26.305	19.89192	4.460036	12	49
26.5665	20.10563	4.48393	12	50
26.804	20.35476	4.511625	12	50
27.0595	20.33713	4.509671	12	51
27.3135	20.57551	4.536023	12	51
27.563	20.64235	4.543386	13	51
27.8265	20.77679	4.558156	13	51
28.0615	20.93919	4.575936	14	51
28.3245	21.09475	4.592902	14	51
28.568	21.30503	4.615737	15	51
28.811	21.66111	4.65415	15	51
29.057	21.74262	4.662898	16	52
29.307	21.80565	4.669652	16	52
29.555	21.89892	4.679629	16	53
29.803	22.04221	4.694913	17	53
30.0565	22.24343	4.716294	17	53
30.306	22.41757	4.73472	17	53
30.5635	22.63629	4.757761	17	53
30.7995	22.93877	4.789444	17	54
31.0665	23.19067	4.81567	17	54
31.322	23.43003	4.840458	17	55
31.569	23.66407	4.864573	17	55
31.819	24.10929	4.910122	17	56
32.067	24.35069	4.934641	17	56
32.3035	24.46362	4.946071	17	56
32.562	24.86859	4.986842	18	57
32.838	25.02227	5.002226	18	58
33.0785	25.19994	5.019954	18	59
33.3255	25.42226	5.042049	19	59
33.575	25.68422	5.06796	19	59
33.819	25.85417	5.084699	20	59
34.066	26.12271	5.111038	20	59
34.3185	26.33623	5.131883	20	59
34.57	26.47434	5.145322	20	60
34.8275	26.59904	5.157426	20	60
35.0735	26.82551	5.179335	20	60
35.314	27.02792	5.198838	20	60
35.567	27.19211	5.214605	21	60
35.823	27.32633	5.22746	22	60
36.0725	27.7211	5.265084	22	61
36.324	28.00203	5.291694	22	61
36.577	28.13714	5.304445	22	61
36.8255	28.16713	5.307272	22	61
37.078	28.45214	5.334055	22	61
37.328	28.64574	5.352171	22	62
37.575	28.88482	5.37446	22	62
37.828	29.17901	5.401759	22	63
38.0725	29.42296	5.424293	22	63
38.3135	29.52698	5.433874	23	63
38.5675	29.53721	5.434815	24	63
38.8075	29.67228	5.447227	24	63
39.046	29.74376	5.453784	24	63
39.29	30.03292	5.48023	24	63
39.5355	30.22585	5.497804	24	63
39.779	30.24428	5.49948	24	63
40.026	30.46456	5.519471	25	63
40.2835	30.76451	5.546576	25	63
40.53	30.87754	5.556756	25	63
40.7765	31.11611	5.578181	25	64
41.0135	31.11788	5.57834	25	64
41.2555	31.47096	5.609898	25	65
41.493	31.76083	5.635675	25	65
41.742	32.14251	5.669436	25	65
41.9825	32.52946	5.70346	25	65
42.2245	32.69945	5.718343	25	65
42.4895	32.97037	5.741984	25	65
42.737	33.18442	5.760592	26	66
42.985	33.49252	5.787272	26	66
43.231	33.80054	5.813823	26	66
43.468	33.90393	5.822708	26	67
43.737	33.98482	5.82965	27	67
43.9715	34.19479	5.847631	27	67
44.235	34.40498	5.865576	27	67
44.488	34.62417	5.88423	27	67
44.757	34.76433	5.896129	27	67
45.0175	35.09374	5.923997	27	67
45.2625	35.45032	5.954017	27	67
45.521	35.61537	5.967861	28	67
45.775	35.90833	5.992356	28	68
46.032	36.02899	6.002415	28	68
46.2885	36.30342	6.025232	28	69
46.545	36.4412	6.036654	28	69
46.803	36.74356	6.061647	28	70
47.0615	36.93819	6.077679	28	71
47.3045	36.91224	6.075544	29	71
47.567	37.10907	6.091721	29	72
47.807	37.28039	6.105767	30	73
48.055	37.49572	6.123375	30	74
48.2955	37.56196	6.128781	30	74
48.5495	37.71941	6.141613	30	74
48.791	38.00732	6.165008	30	74
49.0475	38.08128	6.171004	31	74
49.3005	38.4084	6.197451	31	74
49.5465	38.56312	6.209921	31	75
49.7915	38.79743	6.228758	31	75
50.0295	38.98912	6.244127	31	76
50.2885	39.0588	6.249704	32	76
50.5445	39.06555	6.250244	32	76
50.7935	39.18045	6.259429	33	76
51.044	39.31172	6.269906	33	76
51.298	39.48694	6.283863	33	76
51.563	39.71589	6.302054	33	76
51.792	39.82965	6.311074	33	76
52.056	39.92283	6.318451	34	76
52.303	40.14626	6.336108	34	76
52.5485	40.2978	6.348055	34	77
52.8045	40.58557	6.370681	34	77
53.065	40.77716	6.3857	34	77
53.3255	40.908	6.395937	35	77
53.578	41.30857	6.427174	36	77
53.831	41.5172	6.443384	36	78
54.083	41.776	6.463436	36	79
54.333	42.22122	6.497786	36	79
54.574	42.23864	6.499126	36	79
54.8265	42.15447	6.492648	36	79
55.0665	42.28322	6.502555	36	79
55.332	42.40698	6.512064	36	79
55.5965	42.51194	6.520118	36	79
55.8535	42.64836	6.530571	37	80
56.0995	42.96608	6.554852	38	80
56.3565	43.30106	6.580354	38	80
56.605	43.53374	6.59801	38	80
56.8545	43.77021	6.615906	38	80
57.087	44.07947	6.639237	38	80
57.3405	44.04358	6.636534	38	80
57.586	43.9906	6.632541	38	80
57.8375	44.20119	6.648398	39	81
58.0715	44.49263	6.67028	39	81
58.307	44.78514	6.69217	39	82
58.5645	45.00834	6.708826	39	82
58.806	45.16695	6.720636	40	82
59.057	45.41446	6.739025	40	82
59.29	45.56768	6.750384	40	83
59.55	45.68934	6.759389	41	83
59.788	45.84698	6.77104	41	83
60.0505	45.88789	6.77406	41	84
60.3015	46.30175	6.804539	41	85
60.546	46.49913	6.819027	41	85
60.811	46.62559	6.828293	41	86
61.051	46.82381	6.842793	41	87
61.297	47.09434	6.862531	41	88
61.5445	47.26665	6.875075	41	89
61.796	47.67622	6.904797	41	89
62.035	47.70663	6.906999	42	90
62.291	47.93229	6.923315	42	90
62.5405	48.37655	6.955325	42	91
62.792	48.45897	6.961247	42	91
63.051	48.68874	6.977732	42	91
63.296	48.98588	6.998991	42	91
63.5605	48.83576	6.988259	42	91
63.8105	48.86702	6.990495	42	91
64.0735	48.84952	6.989243	42	91
64.3275	49.20585	7.014688	42	92
64.561	49.28192	7.020108	42	92
64.809	49.37321	7.026607	42	93
65.0675	49.63676	7.045336	42	94
65.311	49.59408	7.042306	43	94
65.559	49.65535	7.046655	44	94
65.822	49.81722	7.058132	44	94
66.081	50.14951	7.081632	44	94
66.317	50.29166	7.091661	44	94
66.569	50.53951	7.109114	44	95
66.847	50.83601	7.129938	44	96
67.095	50.97746	7.13985	44	97
67.348	51.17548	7.153704	45	97
67.606	51.43148	7.171574	45	98
67.841	51.7706	7.195179	45	98
68.096	51.93675	7.206716	45	98
68.3505	52.19675	7.224732	46	98
68.616	52.17063	7.222924	46	98
68.859	52.11718	7.219223	46	98
69.109	52.34129	7.234728	46	98
69.371	52.25449	7.228726	46	99
69.62	52.46783	7.243468	46	99
69.855	52.86041	7.270516	47	99
70.1065	53.03868	7.282766	47	100
70.3655	53.20751	7.294348	48	100
70.628	53.11417	7.287947	48	101
70.8775	53.07503	7.285261	48	101
71.12	53.14617	7.290142	48	101
71.3825	53.35587	7.30451	48	101
71.6305	53.4697	7.312298	48	101
71.887	53.545	7.317445	48	101
72.141	53.81002	7.335532	48	101
72.3795	53.76336	7.33235	48	101
72.626	54.21223	7.362895	49	101
72.8765	54.37944	7.374241	50	101
73.1175	54.58699	7.388301	50	101
73.3645	54.88508	7.408447	50	101
73.6265	54.96248	7.413668	50	101
73.8645	55.28878	7.435643	50	101
74.1145	55.33306	7.438619	50	102
74.355	55.57676	7.454982	50	102
74.596	55.72565	7.464961	50	102
74.838	55.77865	7.46851	50	102
75.0935	56.01276	7.484168	50	102
75.349	56.26633	7.501089	50	102
75.599	56.50045	7.516678	50	102
75.8355	56.35462	7.506971	50	102
76.088	56.39245	7.509491	50	102
76.3365	56.63659	7.525728	50	102
76.5835	56.77942	7.535212	50	103
76.8415	56.81378	7.537492	50	103
77.0755	57.0033	7.550053	50	103
77.309	57.27716	7.568167	50	104
77.5685	57.44303	7.579118	50	104
77.828	57.71427	7.596991	50	104
78.077	57.853	7.606116	50	104
78.343	58.18544	7.627938	50	104
78.567	58.48375	7.647467	50	104
78.8285	58.72845	7.663449	50	105
79.0905	58.82272	7.669597	51	106
79.3455	58.84055	7.670759	52	106
79.5935	58.99776	7.681	53	107
79.8425	58.8041	7.668383	53	107
80.0765	58.91611	7.675683	53	107
80.3385	59.1645	7.691846	53	107
80.587	59.30608	7.701044	53	108
80.8405	59.55984	7.717502	53	108
81.094	59.65399	7.7236	53	108
81.336	59.65893	7.72392	53	108
81.584	59.80285	7.73323	53	108
81.83	60.18419	7.757847	53	109
82.0785	60.19243	7.758378	53	110
82.3315	60.3908	7.771152	54	111
82.5945	60.50432	7.778452	55	112
82.8515	60.69179	7.790494	56	113
83.0905	60.64263	7.787338	56	113
83.3555	61.03564	7.812531	56	113
83.618	61.18367	7.821999	57	113
83.883	61.30596	7.829813	57	113
84.1425	61.39189	7.835298	57	114
84.3805	61.65155	7.85185	57	115
84.6395	61.93751	7.870039	57	115
84.8835	62.27907	7.891709	57	115
85.132	62.59487	7.911692	57	115
85.37	62.82451	7.926192	57	116
85.6135	63.28176	7.954983	58	117
85.865	63.53554	7.970919	58	117
86.0995	63.75848	7.984891	58	118
86.3255	63.88149	7.99259	58	118
86.5825	64.08223	8.005138	58	119
86.853	64.10344	8.006463	59	119
87.1175	64.2028	8.012665	59	119
87.364	64.06354	8.00397	59	119
87.6085	64.26436	8.016505	59	119
87.863	64.55051	8.034333	59	119
88.1275	64.69259	8.04317	60	120
88.3845	64.57795	8.036041	61	120
88.6185	64.86339	8.053781	61	121
88.863	65.04275	8.064909	61	121
89.1125	65.40555	8.08737	62	121
89.35	65.48724	8.092419	63	121
89.6145	65.63871	8.101772	63	121
89.865	65.75065	8.108677	63	121
90.112	65.8964	8.11766	63	122
90.356	66.13433	8.132302	63	122
90.622	66.05514	8.127432	63	122
90.871	65.91532	8.118825	63	122
91.1265	66.12156	8.131516	63	122
91.4005	66.48234	8.15367	63	122
91.6325	66.88989	8.178624	63	122
91.879	67.23698	8.199816	63	122
92.143	67.32421	8.205133	63	122
92.401	67.72506	8.229524	64	123
92.6455	67.83475	8.236185	64	123
92.9095	67.90126	8.240222	64	124
93.1605	68.08178	8.251168	64	124
93.425	67.98837	8.245506	64	124
93.679	68.24608	8.261119	64	124
93.937	68.41524	8.27135	64	124
94.1915	68.65516	8.285841	65	125
94.4325	68.79384	8.294205	65	125
94.674	69.07626	8.311213	65	125
94.9315	68.83122	8.296458	66	126
95.1865	68.86915	8.298744	66	126
95.4245	69.13887	8.314979	66	126
95.6955	69.27742	8.323306	66	126
95.955	69.61878	8.343787	66	126
96.2155	70.01507	8.367501	67	126
96.455	70.12304	8.37395	67	126
96.7165	70.28927	8.38387	68	126
96.9585	70.52604	8.397978	68	127
97.209	70.63564	8.404501	69	127
97.452	70.88214	8.419153	69	127
97.7025	71.17858	8.43674	69	128
97.932	71.15195	8.435162	69	128
98.1625	71.39479	8.449544	69	128
98.4105	71.92595	8.480917	69	129
98.6655	72.12267	8.492507	69	129
98.923	72.33024	8.504718	69	129
99.1645	72.55472	8.517906	69	130
99.401	73.05773	8.547381	69	130
99.643	73.16113	8.553428	69	130
99.8845	73.55394	8.576359	69	130
100.1365	73.72173	8.586136	70	131
100.377	73.75475	8.588058	71	132
100.6145	74.12195	8.609411	71	133
100.876	74.22173	8.615204	72	133
101.126	74.53839	8.633562	72	134
101.3755	74.84892	8.651527	72	134
101.626	75.02764	8.66185	73	135
101.8565	75.08445	8.665128	73	135
102.111	75.29833	8.677461	73	136
102.3565	75.22202	8.673063	73	136
102.593	75.54913	8.6919	73	136
102.838	75.73462	8.702564	73	136
103.0935	76.26489	8.732977	73	137
103.3285	76.26772	8.733139	73	137
103.576	76.47646	8.745082	73	137
103.838	76.63707	8.75426	73	137
104.0885	76.83008	8.765277	73	138
104.349	76.96468	8.772952	73	138
104.5865	77.19011	8.78579	74	138
104.8445	77.50707	8.80381	74	138
105.1015	77.90415	8.826333	75	138
105.3425	78.26132	8.846543	75	139
105.601	78.68314	8.870352	75	139
105.8335	78.63009	8.867361	75	139
106.072	78.95529	8.885679	76	139
106.3315	79.60241	8.922018	76	139
106.5615	79.54899	8.919024	76	139
106.7905	79.68145	8.926447	76	139
107.042	79.7361	8.929507	76	140
107.2705	80.11239	8.950552	76	140
107.51	80.23202	8.957233	76	140
107.7665	80.31113	8.961648	76	140
108.0255	80.63317	8.979597	76	140
108.2705	80.9488	8.997155	76	140
108.512	81.10041	9.005576	77	140
108.754	81.15806	9.008777	78	140
109.015	81.07831	9.00435	78	140
109.2705	81.24395	9.013543	78	140
109.527	81.18386	9.010209	78	140
109.773	81.15405	9.008554	78	140
110.017	81.46144	9.025599	79	141
110.2785	81.69979	9.038793	80	142
110.5275	81.74612	9.041356	80	142
110.7785	81.73831	9.040924	81	142
111.0315	81.87945	9.048726	81	142
111.2925	82.36313	9.075413	81	143
111.5545	82.32219	9.073158	82	143
111.8135	82.564	9.086473	82	143
112.0525	83.23236	9.123177	82	143
112.3115	83.56725	9.141513	82	143
112.566	83.56243	9.141249	82	143
112.8085	83.88977	9.159136	82	143
113.0675	83.99394	9.164821	82	143
113.3085	84.20843	9.176515	82	143
113.5625	84.54036	9.194583	82	144
113.817	84.3877	9.186278	83	144
114.062	84.8886	9.213501	83	144
114.3185	85.23468	9.232263	83	144
114.561	85.12984	9.226584	83	144
114.8185	85.45328	9.244095	84	144
115.0755	86.04882	9.276251	84	144
115.319	86.38943	9.294592	85	145
115.5655	86.7891	9.316067	85	146
115.8105	86.79599	9.316436	85	147
116.07	87.02561	9.328752	85	147
116.318	87.48762	9.353482	86	147
116.5595	87.79936	9.370131	86	148
116.812	88.2828	9.395893	86	148
117.054	88.60038	9.412778	86	148
117.2985	88.77579	9.42209	86	148
117.537	88.95411	9.431549	86	148
117.78	89.10515	9.439553	86	148
118.02	89.38029	9.454115	86	148
118.2705	89.77622	9.475031	86	149
118.509	90.17601	9.496105	86	149
118.748	90.15757	9.495134	86	149
119.009	90.67926	9.522566	86	149
119.2695	90.97836	9.538258	87	149
119.523	90.83689	9.530839	88	149
119.7905	90.68495	9.522865	88	150
120.048	91.0052	9.539664	88	151
120.3005	90.97969	9.538327	89	151
120.545	91.27761	9.553932	89	152
120.8095	91.72307	9.577216	89	152
121.0585	91.67692	9.574806	89	152
121.2905	92.08115	9.595892	89	152
121.5515	92.1064	9.597208	90	152
121.8005	92.23582	9.603948	90	153
122.049	92.63191	9.624548	90	154
122.285	92.6481	9.625388	90	154
122.535	92.96926	9.642057	90	154
122.7885	93.04029	9.645739	90	154
123.0345	93.1839	9.653181	90	155
123.2905	93.56289	9.672791	90	156
123.5475	93.74562	9.682232	90	156
123.8045	94.29042	9.710326	90	156
124.045	94.34215	9.712989	90	157
124.285	94.53504	9.722913	90	157
124.5325	94.66328	9.729505	90	157
124.7925	94.86988	9.740117	91	158
125.044	95.21567	9.757852	92	159
125.296	95.68623	9.781934	92	159
125.549	95.71446	9.783377	93	159
125.8175	95.97118	9.796488	93	159
126.0725	96.35042	9.815825	93	160
126.3265	96.49014	9.82294	93	161
126.5645	97.01835	9.849789	93	161
126.7975	97.13706	9.855814	94	161
127.056	97.30552	9.864356	94	161
127.3115	97.57425	9.877968	94	161
127.5595	97.81537	9.890165	94	161
127.831	98.03846	9.901437	95	161
128.0715	98.07442	9.903253	95	161
128.3355	98.25507	9.912369	95	161
128.578	98.20202	9.909693	95	161
128.845	98.17606	9.908383	95	162
129.079	98.46499	9.922953	96	163
129.336	99.04263	9.952016	96	164
129.576	99.52799	9.976371	97	165
129.8275	99.74462	9.987223	97	166
130.0715	99.93936	9.996967	97	166
130.322	100.3395	10.01696	97	166
130.566	100.6069	10.0303	98	167
130.7955	100.7711	10.03848	99	168
131.052	101.2509	10.06235	100	168
131.297	101.2994	10.06476	100	169
131.5395	101.5162	10.07552	101	169
131.8025	101.6463	10.08198	101	170
132.0545	101.9395	10.09651	101	170
132.285	102.3099	10.11484	101	170
132.528	102.4715	10.12282	101	170
132.783	102.7173	10.13495	101	171
133.0385	102.7424	10.13619	101	172
133.295	103.0285	10.1503	102	173
133.558	103.1422	10.1559	102	174
133.816	103.5649	10.17669	102	175
134.0545	104.0646	10.2012	102	175
134.311	104.1474	10.20526	102	175
134.5605	104.4666	10.22089	102	176
134.822	104.6536	10.23004	103	176
135.073	105.0022	10.24706	103	176
135.333	105.2067	10.25703	104	176
135.5785	105.1094	10.25229	104	176
135.8335	105.2384	10.25858	105	177
136.083	105.6129	10.27681	105	178
136.3375	106.0056	10.2959	105	178
136.5835	106.2682	10.30865	105	179
136.835	106.469	10.31838	105	179
137.079	106.7311	10.33108	105	179
137.349	106.7506	10.33202	106	179
137.607	106.3587	10.31304	106	179
137.8605	106.4202	10.31602	106	179
138.113	106.5975	10.32461	106	179
138.373	107.1074	10.34927	106	179
138.605	107.1385	10.35078	106	180
138.8405	107.2577	10.35653	106	181
139.092	107.7284	10.37923	106	181
139.3505	107.9636	10.39055	107	181
139.583	107.826	10.38393	107	181
139.8385	107.9094	10.38794	107	181
140.082	107.8872	10.38688	107	182
140.315	108.0048	10.39253	107	182
140.565	108.464	10.41461	107	182
140.808	108.6244	10.42231	107	183
141.063	109.0826	10.44426	108	183
141.3285	109.4563	10.46214	109	183
141.583	109.5119	10.46479	109	183
141.832	109.8207	10.47954	109	183
142.0645	110.0113	10.48863	110	184
142.3155	110.3912	10.50672	110	184
142.5655	110.2388	10.49947	110	185
142.821	110.4672	10.51034	110	185
143.081	111.13	10.54182	110	185
143.337	111.5352	10.56102	110	185
143.589	111.5138	10.56001	110	185
143.832	111.4895	10.55886	110	185
144.0855	111.8611	10.57644	110	185
144.3455	112.0762	10.5866	110	185
144.598	112.4856	10.60592	110	185
144.8365	112.439	10.60373	111	185
145.0665	112.6904	10.61557	111	185
145.313	112.5693	10.60987	111	185
145.555	112.6473	10.61354	112	186
145.814	112.6827	10.61521	112	186
146.057	112.6391	10.61316	112	186
146.3055	112.8596	10.62354	112	187
146.5465	113.0103	10.63063	113	187
146.7815	113.0643	10.63317	113	187
147.0385	113.0956	10.63464	113	187
147.2845	113.5844	10.6576	113	187
147.5225	114.1216	10.68277	113	188
147.7805	114.5906	10.7047	113	189
148.0245	114.6952	10.70959	113	190
148.27	114.9506	10.7215	114	190
148.5095	115.2535	10.73562	115	190
148.7475	115.7676	10.75954	115	190
148.9985	115.9034	10.76585	115	191
149.237	116.0589	10.77306	115	192
149.512	116.306	10.78453	116	193
149.764	116.6216	10.79915	116	193
150.004	116.6823	10.80196	117	193
150.2465	116.621	10.79912	117	194
150.499	116.6943	10.80252	117	194
150.7415	116.1337	10.77654	117	194
150.9945	116.3687	10.78743	118	194
151.236	116.6006	10.79818	118	194
151.4805	116.5049	10.79374	118	195
151.735	116.7051	10.80301	118	195
151.985	116.8202	10.80834	118	196
152.2515	117.8021	10.85367	118	197
152.4985	117.5608	10.84254	118	197
152.756	117.7874	10.85299	118	198
153.0225	118.2351	10.8736	118	198
153.266	118.5945	10.89011	118	198
153.498	118.7003	10.89497	119	198
153.7435	119.2243	10.91899	120	198
153.998	119.3557	10.925	120	198
154.243	119.5797	10.93525	120	199
154.4925	119.6988	10.94069	120	199
154.745	119.8499	10.9476	121	199
155.001	120.1651	10.96198	121	200
155.254	120.1956	10.96337	121	200
155.513	120.7082	10.98673	121	201
155.7555	120.9882	10.99946	121	202
156.021	121.2532	11.0115	122	202
156.2585	121.8566	11.03887	122	202
156.4925	121.8028	11.03643	123	202
156.756	121.9204	11.04176	123	203
157.0035	122.1786	11.05344	124	203
157.2705	122.6467	11.07459	124	204
157.532	123.4017	11.10863	124	204
157.789	123.5513	11.11536	125	204
158.041	123.8052	11.12678	125	204
158.3025	123.8899	11.13059	125	204
158.5535	124.1742	11.14335	125	205
158.8095	124.2443	11.14649	126	205
159.0765	124.5819	11.16163	126	206
159.3205	124.8212	11.17234	126	207
159.568	124.8458	11.17344	127	207
159.8115	124.8944	11.17562	127	207
160.0655	125.2218	11.19026	127	207
160.318	125.7257	11.21275	128	207
160.5595	125.7003	11.21161	128	207
160.8075	125.5492	11.20487	128	207
161.066	125.7465	11.21368	128	207
161.3095	125.6665	11.21011	128	207
161.5515	126.1314	11.23082	128	207
161.785	126.3429	11.24024	128	208
162.0285	126.7841	11.25984	129	209
162.2825	127.0312	11.27081	130	209
162.5325	127.0585	11.27202	130	209
162.78	127.1372	11.27551	130	209
163.025	127.6202	11.29691	130	209
163.2755	128.0866	11.31754	130	209
163.528	128.3364	11.32856	130	209
163.782	128.7819	11.34821	130	209
164.0275	129.0713	11.36095	130	210
164.2725	129.0358	11.35939	131	210
164.54	129.0719	11.36098	131	210
164.787	129.1882	11.3661	131	211
165.054	129.788	11.39245	131	211
165.317	129.8484	11.39511	131	211
165.5755	130.0463	11.40379	131	212
165.8255	130.0901	11.4057	132	212
166.088	130.4265	11.42044	133	212
166.3325	130.7063	11.43269	133	212
166.5805	130.939	11.44286	134	213
166.8275	131.1493	11.45204	134	214
167.072	131.5656	11.4702	134	214
167.341	131.5455	11.46933	134	215
167.582	131.6361	11.47328	135	216
167.84	131.9834	11.4884	135	216
168.1095	132.2026	11.49794	135	216
168.3545	132.0999	11.49347	135	216
168.585	131.9297	11.48607	136	216
168.8425	132.1998	11.49782	136	217
169.0735	132.4483	11.50862	137	217
169.3195	132.4757	11.50981	137	217
169.5775	133.1085	11.53727	137	218
169.8185	133.5994	11.55852	137	218
170.0675	133.4547	11.55226	137	218
170.302	133.4755	11.55316	137	218
170.552	133.8542	11.56954	137	218
170.795	134.148	11.58223	137	218
171.048	134.4699	11.59612	137	218
171.3005	134.4634	11.59584	137	218
171.5495	134.7779	11.60939	137	218
171.8135	134.8942	11.61439	137	218
172.07	135.0266	11.6201	137	218
172.3185	135.0016	11.61902	137	218
172.566	135.4744	11.63935	137	218
172.825	136.0864	11.66561	137	219
173.072	136.1409	11.66794	137	219
173.3405	136.2987	11.6747	137	219
173.5815	136.5596	11.68587	137	219
173.8415	136.6787	11.69097	137	220
174.092	136.872	11.69923	137	220
174.335	137.0023	11.7048	137	220
174.587	137.4652	11.72455	137	221
174.8255	137.6419	11.73209	137	221
175.089	137.6359	11.73183	138	221
175.3435	137.3862	11.72119	139	222
175.604	137.8701	11.74181	139	222
175.8475	137.8962	11.74292	139	222
176.099	138.0442	11.74922	140	223
176.356	138.1443	11.75348	140	223
176.6145	138.24	11.75755	141	223
176.855	138.1621	11.75424	141	223
177.1135	138.4438	11.76622	141	224
177.362	138.5822	11.7721	141	224
177.6085	138.5045	11.76879	141	224
177.859	138.3893	11.7639	142	224
178.0915	138.5304	11.76989	142	224
178.3385	138.4652	11.76712	142	224
178.573	138.4809	11.76779	142	224
178.829	138.501	11.76865	143	224
179.075	138.8098	11.78176	144	225
179.3265	138.6662	11.77566	144	225
179.574	138.7499	11.77921	144	226
179.8085	138.7112	11.77757	144	226
180.062	138.6475	11.77487	144	227
180.316	138.8766	11.78459	144	227
180.579	139.4095	11.80718	144	227
180.828	139.8343	11.82516	144	228
181.0895	140.0175	11.8329	145	228
181.334	139.9294	11.82918	145	228
181.572	139.8948	11.82771	146	228
181.814	140.4016	11.84912	146	228
182.065	140.7912	11.86555	146	229
182.301	141.3831	11.89046	146	230
182.5605	141.7052	11.904	147	231
182.8195	141.7948	11.90776	147	231
183.071	141.6028	11.8997	148	232
183.31	141.8878	11.91167	149	233
183.574	142.3507	11.93108	149	234
183.8225	142.8514	11.95205	149	234
184.078	142.9834	11.95757	149	234
184.3265	143.3196	11.97161	149	234
184.5615	143.632	11.98466	149	234
184.8025	144.0135	12.00056	149	234
185.0385	144.5153	12.02145	150	235
185.3075	144.9474	12.03941	151	235
185.543	145.3108	12.05449	151	235
185.7925	145.8924	12.07859	151	236
186.0325	145.7793	12.07391	151	236
186.2805	146.306	12.0957	151	237
186.5295	146.3863	12.09902	151	237
186.763	146.249	12.09334	152	237
186.997	146.5523	12.10588	152	238
187.2585	146.662	12.11041	152	238
187.505	147.0445	12.12619	152	238
187.761	147.4046	12.14103	152	238
188.026	147.7222	12.1541	152	238
188.2905	148.0401	12.16717	152	239
188.534	148.0068	12.16581	152	239
188.7855	148.0785	12.16875	153	239
189.028	147.9032	12.16154	153	239
